Price,Date,Close,High,Low,Open,Volume
Ticker,,SPGI,SPGI,SPGI,SPGI,SPGI
3559,2024-02-26,428.6341247558594,434.45920532950726,428.6143560073128,431.8680807490146,1135400
3560,2024-02-27,423.12548828125,429.81100730085825,421.5431131653238,428.47587735363004,1493600
3561,2024-02-28,424.658447265625,427.0517637144896,421.47392812934106,422.7595909971149,1222200
3562,2024-02-29,423.6595153808594,428.8120958697658,423.30346666964266,427.74401009870127,2070200
3563,2024-03-01,424.2825927734375,427.5066491270516,422.28483257049965,423.28371267196854,1484400
3564,2024-03-04,420.751953125,424.7771118337981,419.27838153405213,423.6595588092688,2056800
3565,2024-03-05,417.65643310546875,422.3540913866363,416.74658777148386,419.1399041416269,1456200
3566,2024-03-06,421.4442443847656,422.195849183497,417.69599913081043,419.6541615747606,1529800
3567,2024-03-07,421.9683837890625,425.98364278095676,421.7013396997025,425.98364278095676,1189000
3568,2024-03-08,423.5111999511719,425.8550792921986,422.166170555951,423.0265789032854,1138700
3569,2024-03-11,421.9783020019531,423.9661629808256,418.62567293119986,422.29478308759104,987300
3570,2024-03-12,423.8869934082031,425.9836577953662,421.45410939396896,424.5891914192834,1005600
3571,2024-03-13,423.31341552734375,425.4298487509313,421.97828552175594,423.5705601720441,750100
3572,2024-03-14,418.8036804199219,423.3826661324741,416.42023318491727,422.01786786517465,1296000
3573,2024-03-15,418.1509094238281,419.8420578975555,414.03674626647177,415.4015444029619,2467000
3574,2024-03-18,417.1025695800781,421.5233140855467,416.7168526576427,419.39701182400523,1023100
3575,2024-03-19,419.2981262207031,419.3871308572001,416.1037078648283,417.73555007782176,1643900
3576,2024-03-20,421.3354187011719,421.3650869129687,417.0828140433976,419.4761302784559,1333100
3577,2024-03-21,423.82763671875,426.64623754921035,421.31564765023853,422.64087807207284,1248400
3578,2024-03-22,414.5115051269531,426.3397064048264,414.3928322663757,424.63865831352314,1480300
3579,2024-03-25,413.8686218261719,414.2246403633002,408.2511889518138,412.8400735278678,1342400
3580,2024-03-26,414.8675231933594,416.54880253291043,412.58298008619,414.32359585595606,1331800
3581,2024-03-27,418.1509094238281,418.81353974418727,414.0565451956522,418.2992504862087,1252900
3582,2024-03-28,420.7618408203125,422.452989326087,417.7157634356677,419.84206585353434,1881600
3583,2024-04-01,422.38372802734375,426.4088863814206,422.1562516202034,424.3616892610373,1682300
3584,2024-04-02,421.41455078125,422.4925663017215,418.0223542302709,421.87937291660984,1409100
3585,2024-04-03,421.76068115234375,422.24530219596704,419.5453741459323,420.24754195934054,1027000
3586,2024-04-04,423.6991271972656,432.57028533425915,422.5123382779591,424.39139558244784,1588300
3587,2024-04-05,426.83416748046875,427.34842656810497,419.35747596431406,423.6100808100276,1158000
3588,2024-04-08,429.32635498046875,430.83952427674444,427.0714804134101,427.2593891424394,1049700
3589,2024-04-09,430.20660400390625,433.4801277026277,427.5264747607597,432.57028236120254,739400
3590,2024-04-10,419.36737060546875,425.5682685240674,418.6553033177732,424.06502877506324,954400
3591,2024-04-11,418.25970458984375,421.295852209901,417.38939679963164,419.5849350226508,1129200
3592,2024-04-12,413.2060852050781,417.29058093154885,411.8610857403954,414.61045128736765,1182200
3593,2024-04-15,405.046875,417.9827576027189,403.7612123468626,417.1816555837925,1054100
3594,2024-04-16,404.0579528808594,408.95341942447635,403.2568809273651,404.7403519792132,1058800
3595,2024-04-17,407.56878662109375,409.3786380474483,404.9974611680086,406.856749552579,851100
3596,2024-04-18,408.81494140625,411.1983884816353,403.89970618881546,410.38741707547854,1155000
3597,2024-04-19,408.0138854980469,410.27865980909627,405.3930926130141,410.12041927133816,1138700
3598,2024-04-22,412.3357238769531,413.2950363815135,408.4886045748043,410.4269983330359,1168500
3599,2024-04-23,408.7061767578125,413.5818444013024,406.8468881990766,412.4445226241638,2356300
3600,2024-04-24,408.7259216308594,410.0115844027318,404.44364869816025,407.5885999201577,3357300
3601,2024-04-25,410.9214782714844,425.2517988665475,403.19754146745544,423.32330462242624,2418900
3602,2024-04-26,411.1983947753906,414.2444420555958,408.3006885641199,411.42587120195395,1611500
3603,2024-04-29,410.73358154296875,413.39394210161925,409.84350492877,413.39394210161925,1526500
3604,2024-04-30,411.247802734375,412.7510726103469,405.9567805006598,410.3280579905513,2004200
3605,2024-05-01,411.6138000488281,416.4103325392663,409.29955853526303,409.29955853526303,1083100
3606,2024-05-02,412.3653869628906,414.62026176663056,404.3348684545062,412.93901267423007,1222000
3607,2024-05-03,420.49481201171875,420.6827207615592,415.88615827065047,417.3102929108646,1917800
3608,2024-05-06,421.0684509277344,423.05628169849626,416.2521195368445,422.68049436832973,1316500
3609,2024-05-07,423.8376159667969,424.08486117072476,420.4157507951991,420.4157507951991,795100
3610,2024-05-08,424.48040771484375,425.65729718984716,422.75959091464904,423.6793357436292,749000
3611,2024-05-09,427.5264892578125,427.66493086607346,423.95625311959213,424.3617388416297,1289200
3612,2024-05-10,426.8144226074219,430.4637639303132,426.38916813532154,428.97039336398785,858900
3613,2024-05-13,423.29364013671875,428.80223971188076,422.9079231757202,427.71438508416315,1135300
3614,2024-05-14,423.31341552734375,425.004564104397,415.7378196055461,423.29364677825004,1692400
3615,2024-05-15,430.89892578125,431.16593971906156,423.41233424401565,424.5793242880331,1272000
3616,2024-05-16,433.1933288574219,436.0020305112528,427.56602608443654,431.0571268570511,1105900
3617,2024-05-17,437.01080322265625,437.22838018723274,432.3230442910406,434.8350335768916,1236200
3618,2024-05-20,432.9163818359375,436.7041946423873,432.18454580997144,434.69656512196343,1080000
3619,2024-05-21,435.0229187011719,436.36794809494955,432.085644929561,432.91638506338194,1516000
3620,2024-05-22,437.4261169433594,437.74259798584126,433.737238540126,434.9932330645284,922700
3621,2024-05-23,431.47247314453125,436.26903529293395,430.17691091843506,436.26903529293395,1142300
3622,2024-05-24,433.410888671875,435.05260024184975,430.21650035371846,433.07463885845306,661800
3623,2024-05-28,426.25067138671875,432.84718577588393,424.27271003457616,431.65049742730525,1199900
3624,2024-05-29,421.16644287109375,424.56584680642925,420.3042140585261,422.4647462949846,870800
3625,2024-05-30,417.8265686035156,420.9980151073877,416.54807564003,420.36371370855113,1086300
3626,2024-05-31,423.6936950683594,423.89189155268696,415.7452689915556,418.2130617194272,1849700
3627,2024-06-03,425.4281005859375,428.4112104148704,421.0277330644539,424.61541328576385,1230000
3628,2024-06-04,427.9850158691406,429.5509283483108,423.4558044163703,425.1604514059502,657600
3629,2024-06-05,432.3953552246094,433.0890883501312,424.02077419283825,428.85721647543585,879900
3630,2024-06-06,430.7799072265625,435.0316199846087,430.2249086200524,433.4756277061065,613100
3631,2024-06-07,424.9127502441406,429.02572857022506,424.40732343583994,427.81661795353915,810100
3632,2024-06-10,426.1614990234375,426.4191877478084,421.69174897150936,423.8423912395658,694700
3633,2024-06-11,424.98211669921875,426.0723033201364,423.37658287802867,426.0723033201364,1148200
3634,2024-06-12,436.3199768066406,437.8660485808236,428.25262643159925,430.3239960377398,1219000
3635,2024-06-13,433.2873229980469,436.7362688473335,431.4835623975211,436.07223645214015,689600
3636,2024-06-14,430.5221862792969,432.1079094271428,426.04254636339914,430.8492573682134,789400
3637,2024-06-17,429.4319763183594,430.93842683702195,426.0326027318962,428.4310130209947,765900
3638,2024-06-18,431.9592590332031,432.3160308665086,427.54897120775934,430.16541896594754,983500
3639,2024-06-20,434.7937316894531,436.3992654954749,430.59159083960304,432.2565866202808,1006600
3640,2024-06-21,435.2991943359375,436.3001879974877,432.1079372592169,434.76400631197293,1367400
3641,2024-06-24,440.9978332519531,442.56371556542337,434.4270132421791,436.5677349362109,958500
3642,2024-06-25,444.77386474609375,445.22974998559147,438.817504663448,441.8105653216244,998800
3643,2024-06-26,444.3575744628906,445.1107997886441,439.60043510429546,442.33580687032264,1630800
3644,2024-06-27,444.9026794433594,446.9542082520279,442.46464780930427,445.982945615543,1100900
3645,2024-06-28,442.0186767578125,443.97109230217677,438.08411468090196,442.61332676660754,3028300
3646,2024-07-01,442.3358154296875,447.08303446949236,440.12571121776034,444.377423883063,1079600
3647,2024-07-02,446.428955078125,446.7460755300435,442.37543889242846,442.37543889242846,731300
3648,2024-07-03,445.4279479980469,447.6083211682707,444.56571914055286,445.8441818109005,462100
3649,2024-07-05,449.2237243652344,449.99676022714647,444.0107000636846,447.34069139341284,777100
3650,2024-07-08,451.8204040527344,452.97994283229997,449.47153501522996,450.1851089738687,833100
3651,2024-07-09,456.1910095214844,457.261385579669,452.76190451021563,454.6746686433525,892300
3652,2024-07-10,461.84014892578125,461.89961090302614,454.3079859414798,457.2316642183643,1233400
3653,2024-07-11,468.99566650390625,469.035317901022,462.712265970431,462.712265970431,1376100
3654,2024-07-12,474.0501403808594,476.8747050504742,469.76869689713715,470.4723504006396,1355500
3655,2024-07-15,478.24237060546875,478.90640297128175,472.94015307024034,474.62495939853056,1083500
3656,2024-07-16,484.4267272949219,484.4861892733731,478.4307156764004,480.17501436472037,1215100
3657,2024-07-17,485.49700927734375,485.5862022332858,481.6714813562274,484.0698614919654,1411200
3658,2024-07-18,480.36328125,487.09267688004195,479.82809324274774,483.53472765093005,1250200
3659,2024-07-19,475.5565490722656,481.2056782726935,474.70424065870486,481.0471029351385,1094400
3660,2024-07-22,482.96978759765625,483.6238995235197,477.677460464928,480.6011081883104,1094700
3661,2024-07-23,491.1362609863281,493.70313709341235,482.7517896979004,483.5049848067707,1024000
3662,2024-07-24,477.3603210449219,492.1471162486467,475.9232528071509,490.48212053182016,1091200
3663,2024-07-25,479.0154113769531,487.60802959661527,472.71220014618336,473.7726557620701,785700
3664,2024-07-26,485.4474792480469,488.27204390058347,480.373189332903,482.3553357213282,823300
3665,2024-07-29,485.4573974609375,488.90634326431797,484.14920375531176,487.0926925219915,1122500
3666,2024-07-30,484.1492004394531,498.460300512315,476.3593490087494,491.1759061148502,1399900
3667,2024-07-31,480.4029541015625,488.301809224702,476.9143568557126,487.16205077508516,1644700
3668,2024-08-01,486.1511535644531,487.21160918650656,481.8003577830372,485.5366929969545,1049100
3669,2024-08-02,481.70123291015625,485.3582954857006,475.8340661813894,481.5129265800759,1214400
3670,2024-08-05,467.776611328125,473.6239671709743,463.5150088361984,473.06893837557504,1562600
3671,2024-08-06,475.1998291015625,482.8211850751508,469.1047042088248,470.73999932355326,1473500
3672,2024-08-07,473.8519592285156,486.0520690771075,473.1582260687256,479.4911686998002,1305900
3673,2024-08-08,482.8409729003906,483.802315150379,473.0293539001396,474.5159637560914,932200
3674,2024-08-09,484.1492004394531,485.82411664258296,481.18587087113985,483.6437434062142,611200
3675,2024-08-12,480.1452331542969,485.61594631569085,479.16408036731985,484.0698745473588,731900
3676,2024-08-13,485.3186340332031,486.7755128359191,481.9588813931049,484.1987164865037,639900
3677,2024-08-14,488.2522277832031,489.0451045257814,483.4851678974607,484.6447369012261,736200
3678,2024-08-15,488.5296936035156,493.0291742931941,487.1917387662916,489.6099597364164,778500
3679,2024-08-16,486.4881286621094,489.738847760907,484.65463707316445,489.5901928202154,1012800
3680,2024-08-19,491.31463623046875,491.4732115776132,487.4990284688137,487.4990284688137,972900
3681,2024-08-20,493.4157409667969,494.8528093566937,491.5624387262085,493.31665783245114,2046700
3682,2024-08-21,494.5257568359375,494.8329871335557,491.0371595285468,493.4157293548501,857100
3683,2024-08-22,494.26806640625,496.25021296221905,492.2661092729775,494.525755136976,1347700
3684,2024-08-23,496.121337890625,498.2422490919182,493.35623514754377,496.0123343544682,679800
3685,2024-08-26,497.53857421875,501.33440164358666,496.75564814012716,497.94491787425096,850600
3686,2024-08-27,501.7881164550781,503.178132640606,496.06915809167157,496.76415103439535,1123400
3687,2024-08-28,501.6689758300781,506.65321813943297,496.98261362810143,501.75833077226696,1368200
3688,2024-08-29,504.42913818359375,508.2318589124162,501.41082594410017,502.8107805729809,1096300
3689,2024-08-30,509.5821228027344,510.33671596984345,503.58519176965143,506.01771241086107,1245400
3690,2024-09-03,507.1595153808594,513.7720834852253,503.3766716815721,511.3097172414827,1059300
3691,2024-09-04,509.6516418457031,510.28709511552614,505.5411633443239,507.32832264056185,781200
3692,2024-09-05,513.3153686523438,514.894063471458,510.05871594883143,511.13103581464185,1171700
3693,2024-09-06,507.00067138671875,517.783257370081,506.4843580467634,513.4047142067253,1037700
3694,2024-09-09,512.1536865234375,516.1648715487894,509.88990703971547,511.12105983956815,937800
3695,2024-09-10,516.2443237304688,517.2669513989977,509.9991138337035,514.0103595009784,972200
3696,2024-09-11,512.1337890625,514.0202718896859,500.9043985284162,513.2656787588115,1176100
3697,2024-09-12,516.3038940429688,517.2967670345399,508.93679341355465,510.46579600451736,889700
3698,2024-09-13,515.7478637695312,520.4044403089214,514.3776942564378,518.2796776610628,1148800
3699,2024-09-16,523.621337890625,524.2567911186231,516.9095070952637,518.1406598494129,1015800
3700,2024-09-17,518.656982421875,522.0824062587212,513.8912043272071,521.3575677887961,1124000
3701,2024-09-18,515.8173828125,521.5264023683739,512.3423274306638,516.9293956866751,951100
3702,2024-09-19,520.4837646484375,523.0453935119431,518.3590628532737,521.2582345421141,936300
3703,2024-09-20,519.937744140625,521.4866234691148,516.2939174986296,519.6597712355903,1814700
3704,2024-09-23,517.3662719726562,524.0781030470326,514.4273461211085,516.3138290326016,960800
3705,2024-09-24,514.4173583984375,515.8074046842404,509.3537309004376,513.5933175319998,1070900
3706,2024-09-25,511.15087890625,518.3392696426706,509.50267581023604,515.8074556435397,931100
3707,2024-09-26,508.0531311035156,512.2529645418343,505.6305185362228,509.5821337221555,1209400
3708,2024-09-27,509.0658264160156,512.9976253966,507.5467622054407,507.95384378020185,806700
3709,2024-09-30,512.93798828125,513.7819059988367,506.6729627608373,508.41049032069986,1000000
3710,2024-10-01,508.5693664550781,515.1719959826385,507.8048954720011,514.9436545903092,978400
3711,2024-10-02,511.0416564941406,512.9678324358082,507.4077075711254,510.40620326386454,962300
3712,2024-10-03,510.93243408203125,513.2954767279581,509.7707896116057,510.9026794033845,753900
3713,2024-10-04,508.5197448730469,512.4614821752167,504.72699306026715,509.9197297320634,683800
3714,2024-10-07,502.8107604980469,509.89985799733773,501.53988426371603,508.8970465663143,816000
3715,2024-10-08,514.6557006835938,515.857098842195,506.82194838784073,507.6758349327976,1005200
3716,2024-10-09,517.7534790039062,520.6129582287863,514.8642450996845,515.3011116646012,819200
3717,2024-10-10,511.44873046875,517.7733265757921,510.2870860368863,516.2443239851325,719100
